Number One,Number Two,GCD,Time (ms)
28,0,28,7.9E-4
1,0,1,7.9E-4
2,0,2,7.9E-4
1,0,1,7.9E-4
1,0,1,7.9E-4
7,0,7,7.9E-4
1,0,1,7.9E-4
2,0,2,7.9E-4
1,0,1,7.9E-4
1,0,1,7.9E-4
2,0,2,7.9E-4
1,0,1,7.9E-4
8,0,8,7.9E-4
2,0,2,7.9E-4
3,0,3,0.001185
1,0,1,0.001185
3,0,3,0.001185
16,0,16,0.001185
1,0,1,0.001185
1,0,1,0.001185
9,0,9,0.001185
2,0,2,0.001185
1,0,1,0.001185
5,0,5,0.001185
1,0,1,0.001185
5,0,5,0.001185
1,0,1,0.001185
1,0,1,0.001185
5,0,5,0.001185
3,0,3,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
4,0,4,0.001185
1,0,1,0.001185
1,0,1,0.001185
38,0,38,0.001185
41,0,41,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
4,0,4,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
1,0,1,0.001185
2,0,2,0.001185
2,0,2,0.001185
2,0,2,0.001185
1,0,1,0.001185
72,0,72,0.001185
1,0,1,0.001185
3,0,3,0.001185
1,0,1,0.001186
5,0,5,0.001186
1,0,1,0.001186
1,0,1,0.001186
1,0,1,0.001186
8,0,8,0.001186
1,0,1,0.001186
6,0,6,0.001186
1,0,1,0.001186
5,0,5,0.00158
2,0,2,0.00158
1,0,1,0.00158
1,0,1,0.00158
1,0,1,0.00158
1,0,1,0.00158
3,0,3,0.00158
1,0,1,0.00158
1,0,1,0.00158
29,0,29,0.00158
1,0,1,0.00158
1,0,1,0.00158
2,0,2,0.00158
1,0,1,0.00158
1,0,1,0.00158
1,0,1,0.00158
17,0,17,0.00158
2,0,2,0.00158
2,0,2,0.00158
1,0,1,0.00158
2,0,2,0.00158
1,0,1,0.00158
1,0,1,0.001581
1,0,1,0.001581
3,0,3,0.001581
1,0,1,0.001581
1,0,1,0.001581
2,0,2,0.001975
3,0,3,0.001975
1,0,1,0.001975
1,0,1,0.001975
1,0,1,0.002766
2,0,2,0.007111
1,0,1,0.009087
